model,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul,model_name,outcome
2,imd_Q55 least deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,4810669.451999997,1295,-0.2644279969509864,0.04778382424662384,-5.5338391415933925,3.132963206737009e-8,-0.35808257151796086,-0.1707734223840119,0.7676449196524913,0.6990153538646507,0.8430125596102154,Adjusting for time + demographics,postest
2,ethnicity_combinedWhite,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,TRUE,White,21640102.55583976,5499,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics,postest
2,ethnicity_combinedBlack,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Black,469712.5266399998,189,0.5013871101618554,0.09089307829562546,5.516229833597642,3.4634925443714045e-8,0.3232399502584503,0.6795342700652606,1.6510098155937782,1.3815968256507032,1.9729586523211582,Adjusting for time + demographics,postest
2,ethnicity_combinedSouth Asian,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,1583562.0249200035,736,0.6916055905098756,0.050673192633646766,13.648352404199073,2.0649457239000765e-42,0.5922879579662675,0.7909232230534836,1.9969191951790173,1.8081205903826825,2.2054315919440053,Adjusting for time + demographics,postest
2,ethnicity_combinedMixed,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,294619.42547999986,103,0.3609372090791629,0.11558898652297954,3.1225916926558326,0.0017926625520880016,0.13438695848463736,0.5874874596736884,1.4346733735880255,1.143835350812555,1.7994615111521817,Adjusting for time + demographics,postest
2,ethnicity_combinedOther,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Other,290149.4304399999,162,0.5816981868309524,0.10020023178706976,5.805357696847335,6.422873536805778e-9,0.38530934128573024,0.7780870323761746,1.7890740344743665,1.4700690041473072,2.177303168627079,Adjusting for time + demographics,postest
2,vax1_az:timesincevax_pw8-14,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 8-14,2432275.7506400067,2157,-0.08042514818683857,0.08899598041923104,-0.9036941647025172,0.3661575941625115,-0.25485406457736326,0.09400376820368608,0.9227239685609993,0.775029593979876,1.0985638855218571,Adjusting for time + demographics,postest
2,vax1_az:timesincevax_pw15-21,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 15-21,2409996.0054400065,834,0.3743337149540676,0.10721521304804837,3.4914235052287808,4.8045402198720725e-4,0.16419575878510395,0.5844716711230312,1.4540222984863265,1.178444983472581,1.7940428905433503,Adjusting for time + demographics,postest
2,vax1_az:timesincevax_pw22-28,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 22-28,2385802.8931600065,436,0.26958034072575493,0.13722623764498731,1.9644956048651263,0.049472645475269326,6.218572076452933e-4,0.5385388242438646,1.3094148273379098,1.0006220506009242,1.7135013055355752,Adjusting for time + demographics,postest
2,vax1_az:timesincevax_pw29-35,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 29-35,2332569.653640006,318,0.3070564615226079,0.15310835985282378,2.0054846242084206,0.044911262888571585,0.006969590479075027,0.6071433325661408,1.359417720699546,1.0069939345981151,1.8351814006600553,Adjusting for time + demographics,postest
2,vax1_az:timesincevax_pw36+,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 36+,12257295.029720027,928,0.1814913441775639,0.10603194111210354,1.7116667135771853,0.08695810619316796,-0.026327441613030855,0.38931012996815867,1.1990041582977027,0.9740161039828094,1.4759622204773681,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)1:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * East of England",4998340.40079999,249,-1.6293725820712652,0.225733499566392,-7.218124847225166,5.270931532023856e-13,-2.0718021113255816,-1.1869430528169491,0.19605254242671002,0.12595858565647378,0.3051526753150823,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)2:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * East of England",7740712.57703991,1790,-2.3322171917523775,0.3637856400043258,-6.410965511790529,1.446009087560844e-10,-3.0452239442537095,-1.6192104392510456,0.09708026273488705,0.04758565426037586,0.19805501383055393,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)3:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * East of England",1673173.0313600039,51,-0.6746241433832302,0.36439742589408064,-1.8513416820329656,0.06412041314727523,-1.3888299741947314,0.03958168742827106,0.5093478263855161,0.24936689971916573,1.0403754810114052,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)1:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * Midlands",3358539.84764001,370,-0.785592136597718,0.21263036663304438,-3.69463754889482,2.2020066729753855e-4,-1.202339997218032,-0.3688442759774039,0.4558496965651473,0.30049024225897586,0.6915330903805074,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)2:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * Midlands",4911450.623679994,1438,-0.8213782553809599,0.3984709128769584,-2.0613255041644374,0.03927199663022435,-1.6023668935065958,-0.04038961725532397,0.43982504533543365,0.2014192155220991,0.9604151719233163,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)3:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * Midlands",1290501.4214800026,63,-0.6915097888998628,0.3768135763607447,-1.8351509400973436,0.06648332795727821,-1.4300508274526558,0.04703124965293015,0.5008193664588808,0.23929675908995277,1.0481547630404402,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)1:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South West",203178.25487999993,84,-2.5696185399172586,0.3909147062985666,-6.573348350713304,4.9196177010540425e-11,-3.335797285289502,-1.8034397945450151,0.07656474624852196,0.03558620254213834,0.1647312708109008,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)2:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South West",314875.3950399999,779,-1.9010763701904163,0.5079321766463887,-3.7427760193146895,1.8199844326795243e-4,-2.896605143006375,-0.905547597374458,0.14940771463146976,0.055210333451729224,0.4043204196713567,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)3:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South West",71945.01348,11,-1.2473307300290428,0.564086884833596,-2.211238664761727,0.027019314210234215,-2.352920708454284,-0.14174075160380162,0.2872705770933925,0.09509102307657905,0.867846215063981,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)1:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * North West",675897.5808400002,119,-1.0712318419000668,0.3212215280083548,-3.334869392291181,8.533947145449145e-4,-1.7008144678553663,-0.44164921594476736,0.3425862452945159,0.18253479477052015,0.6429751413287755,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)2:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * North West",1090581.6561600016,606,0.45702935277745094,0.5213601986602895,0.8766095953466606,0.3806987256089126,-0.564817859569364,1.478876565124266,1.5793752426190724,0.5684636775477123,4.388013263677152,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)3:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * North West",209622.26155999993,15,-0.5250175543075881,0.5581282700455487,-0.94067543696495,0.34687121028061046,-1.6189288623505087,0.5688937537353325,0.591544980113138,0.19811078939967156,1.766311994199913,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)1:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * London",162805.03975999996,20,-3.6146002159764157,0.7304773248822334,-4.948271620284937,7.487537469810453e-7,-5.046309464268758,-2.182890967684074,0.026927688325209934,0.00643303102183109,0.11271520315679362,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)2:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * London",257558.49167999992,217,-1.6807698381742604,0.6484320001361588,-2.5920525788692257,0.009540518930049922,-2.9516732048644028,-0.40986647148411803,0.18623055345114117,0.05225220412249275,0.6637388722859452,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)3:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * London",55602.36336,5,0.18933757328509598,0.6655470418030766,0.28448413319087007,0.7760393918258555,-1.1151106586661077,1.4937858052362996,1.2084488236750979,0.32787899423987227,4.453925335556429,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)1:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South East",258419.35403999992,53,-2.4446560412710974,0.43164344851060465,-5.663600477909343,1.4822930686308789e-8,-3.2906616545145515,-1.5986504280276432,0.08675597024362357,0.037229208371399994,0.20216917582095398,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)2:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South East",397157.27263999986,525,-2.8095312990913803,0.5608059197007939,-5.00981034684931,5.448370019342511e-7,-3.9086907040217973,-1.7103718941609631,0.06023321714097724,0.020066757193898593,0.18079854219072536,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)3:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South East",95442.24407999999,9,-0.972681768583871,0.6625984809628892,-1.4679806798988857,0.1421094709585002,-2.2713509274820822,0.3259873903143401,0.37806778706377,0.10317270704998042,1.3853978993306177,Adjusting for time + demographics,postest
3,vax1_az,vax1_az,vax1_az,numeric,continuous,NA,NA,NA,NA,vax1_az,24278145.96331951,6689,-0.054637743894071354,0.0674756137379353,-0.8097405991189022,0.41808927889552644,-0.18688751665516062,0.0776120288670179,0.9468280800883805,0.829537040238695,1.080703295642941,Adjusting for time + demographics + clinical,postest
3,timesincevax_pw1-7,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,TRUE,1-7,2460206.630720007,2016,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,postest
3,timesincevax_pw8-14,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,2432275.7506400067,2157,0.4445906044268627,0.0386839259061503,11.492902905084355,1.4321697055831735e-30,0.36877150287019217,0.5204097059835333,1.5598514688094978,1.4459571688615642,1.6827169276824518,Adjusting for time + demographics + clinical,postest
3,timesincevax_pw15-21,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,2409996.0054400065,834,-0.22714370253951288,0.05651988619706029,-4.018828023601489,5.848834049123832e-5,-0.33792064389605353,-0.11636676118297222,0.7968062709779142,0.7132518865433771,0.890148691434435,Adjusting for time + demographics + clinical,postest
3,timesincevax_pw22-28,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,2385802.8931600065,436,-0.49718003620396833,0.07293100069969341,-6.817128949747955,9.28778937636205e-12,-0.6401221709318329,-0.3542379014761038,0.6082434681079897,0.5272280081712085,0.7017080101250931,Adjusting for time + demographics + clinical,postest
3,timesincevax_pw29-35,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,29-35,2332569.653640006,318,-0.4501579914015793,0.08484531420361133,-5.305631732605676,1.1228344406782093e-7,-0.6164517514976422,-0.2838642313055164,0.6375274198140014,0.5398565885268869,0.7528688537890387,Adjusting for time + demographics + clinical,postest
3,timesincevax_pw36+,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,36+,12257295.029720027,928,-0.10691714129663196,0.08323357647304355,-1.2845433997571725,0.1989518883512001,-0.27005195348825767,0.05621767089499374,0.8986001267470407,0.7633398351394838,1.0578279170276077,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)1","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)1",16131523.731400168,1337,-2.2532045532726688,0.17614932867075783,-12.791445589237254,1.8303721805708175e-37,-2.5984508933682626,-1.9079582131770747,0.1050620077350786,0.07438872507126162,0.14838304405340594,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)2","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)2",24278145.96331951,6689,-4.057691795221623,0.31151177949757425,-13.025805321924336,8.72753871067213e-39,-4.668243663796851,-3.4471399266463947,0.01728887936880707,0.00938874484714748,0.031836561190602304,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)3","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)3",5785501.954359967,247,-2.420787042256231,0.2524756628131174,-9.588199572519189,8.963543858132806e-22,-2.91563024834282,-1.9259438361696426,0.08885165992233346,0.05416987979525171,0.14573813899520605,Adjusting for time + demographics + clinical,postest
3,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,9565809.94707993,1334,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,postest
3,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,7740712.57703991,1790,1.2094140756459386,0.11593688174952037,10.431659515035577,1.7775625781788729e-25,0.9821819629369997,1.4366461883548776,3.3515203397456763,2.6702763340000555,4.206564109004585,Adjusting for time + demographics + clinical,postest
3,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,4911450.623679994,1438,1.0605945367039626,0.13045991373498425,8.129658424107578,4.305017879333892e-16,0.8048978043571913,1.316291269050734,2.888087552991837,2.2364679298630965,3.7295637475369325,Adjusting for time + demographics + clinical,postest
3,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,314875.3950399999,779,3.2395280775565998,0.15273099519680527,21.21067877140607,7.610703953524637e-100,2.9401808276479016,3.538875327465298,25.521674653865894,18.9192671295316,34.4281769837195,Adjusting for time + demographics + clinical,postest
3,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,1090581.6561600016,606,1.0182047657746855,0.1566106936224605,6.501502178575746,7.952188468853077e-11,0.7112534466808262,1.3251560848685449,2.7682206959550273,2.0365423567374394,3.762772621036966,Adjusting for time + demographics + clinical,postest
3,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,257558.49167999992,217,2.0664093344067274,0.2079070028335707,9.939104052502193,2.813461418620338e-23,1.658919096719262,2.4738995720941928,7.896418753951358,5.253629109356953,11.868639342411974,Adjusting for time + demographics + clinical,postest
3,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,397157.27263999986,525,2.9546130768024077,0.1559797994816818,18.942280260780795,5.113382074984529e-80,2.648898287502532,3.2603278661022834,19.194294565034497,14.138453550833656,26.058079302993455,Adjusting for time + demographics + clinical,postest
3,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2",24278145.96331951,6689,0.10783912441961892,0.009672255117811302,11.149325892059537,7.21508898037498e-29,0.08888185273942556,0.12679639609981228,1.1138685367243917,1.0929515194699315,1.1351858659808292,Adjusting for time + demographics + clinical,postest
3,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2²",24278145.96331951,6689,-0.001160225926640154,1.1426284390203202e-4,-10.154008836283838,3.180251410349964e-24,-0.0013841769854592587,-9.36274867821049e-4,0.9988404468752344,0.9986167805456558,0.9990641633007336,Adjusting for time + demographics + clinical,postest
3,sexFemale,sex,sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,19688858.859719943,5226,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,postest
3,sexMale,sex,sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,4589287.103600003,1463,0.0573728223489642,0.03562193143968722,1.610603918153742,0.10726607928918241,-0.01244488033257777,0.12719052503050618,1.059050574525349,0.9876322369540442,1.1356333637524434,Adjusting for time + demographics + clinical,postest
3,imd_Q51 most deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,4285999.420480012,1134,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,postest
3,imd_Q52,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,2,4782894.095919997,1307,-0.19145281749702542,0.04719502149714941,-4.056631640873163,4.978550717473968e-5,-0.2839533598810319,-0.09895227511301898,0.8257585855442688,0.7528017546508202,0.9057859355234283,Adjusting for time + demographics + clinical,postest
3,imd_Q53,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,3,5139186.214799987,1548,-0.1524950909723815,0.04633655075231287,-3.291032424651716,9.98204068698711e-4,-0.24331306161472704,-0.06167712033003596,0.8585631086560622,0.7840260268933349,0.9401864048646518,Adjusting for time + demographics + clinical,postest
3,imd_Q54,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,4,5259396.7801199835,1405,-0.21185341433413452,0.046531818140772355,-4.55287205183378,5.291846009594488e-6,-0.3030541020252159,-0.12065272664305318,0.8090832888870358,0.7385591377444773,0.8863417090138868,Adjusting for time + demographics + clinical,postest
3,imd_Q55 least deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,4810669.451999997,1295,-0.2722788239960928,0.04823554649264598,-5.644775353330031,1.6539707103816458e-8,-0.36681875789628626,-0.1777388900958994,0.7616418674519175,0.6929352227015684,0.8371609859778765,Adjusting for time + demographics + clinical,postest
3,ethnicity_combinedWhite,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,TRUE,White,21640102.55583976,5499,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,postest
3,ethnicity_combinedBlack,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Black,469712.5266399998,189,0.4726942323329958,0.09118591698855218,5.18385127817862,2.173502720121976e-7,0.2939731191381745,0.6514153455278171,1.6043107616132783,1.3417478358440265,1.9182539006736092,Adjusting for time + demographics + clinical,postest
3,ethnicity_combinedSouth Asian,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,1583562.0249200035,736,0.7707373819773458,0.05100602755147213,15.11071179184784,1.3764482769928466e-51,0.6707674049820027,0.8707073589726888,2.1613594138072916,1.955737587674384,2.388599853627789,Adjusting for time + demographics + clinical,postest
3,ethnicity_combinedMixed,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,294619.42547999986,103,0.35820340005284396,0.11787290865713365,3.0388950619245243,0.0023744754849848943,0.1271767443318825,0.5892300557738054,1.430756606855014,1.1356177140391428,1.802599979510987,Adjusting for time + demographics + clinical,postest
3,ethnicity_combinedOther,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Other,290149.4304399999,162,0.6316020295876422,0.10198779932674755,6.1929175230472575,5.906063791679997e-10,0.4317096160447187,0.8314944431305658,1.8806209776962253,1.539887891494359,2.2967485368814344,Adjusting for time + demographics + clinical,postest
3,bmiNot obese,bmi,bmi,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,18647213.97084004,5027,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,postest
3,bmiObese I (30-34.9),bmi,bmi,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),3078575.330960009,914,0.15503893722391118,0.04158206402371575,3.728505086603852,1.926190216626666e-4,0.07353958933458965,0.23653828511323272,1.1677034273497673,1.0763111462705357,1.2668560564192684,Adjusting for time + demographics + clinical,postest
3,bmiObese II (35-39.9),bmi,bmi,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),1525098.8550400033,474,0.23298461409527418,0.07255961593107044,3.2109405639164756,0.0013230129570003357,0.09077038013831742,0.3751988480522309,1.2623620565955114,1.0950175386129457,1.4552807655944964,Adjusting for time + demographics + clinical,postest
3,bmiObese III (40+),bmi,bmi,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),1027257.8064800015,274,0.17248720226845698,0.08486980012307015,2.032374319467377,0.042115775844545775,0.0061454506521264884,0.3388289538847875,1.1882566135285364,1.0061643726755805,1.4033032951063995,Adjusting for time + demographics + clinical,postest
3,prior_covid_infectionTRUE,prior_covid_infection,prior_covid_infection,logical,categorical,NA,contr.treatment,treatment,NA,prior_covid_infectionTRUE,3249110.8954800097,182,-1.444969934929596,0.07863969294394252,-18.37456227047615,2.0999506219922616e-75,-1.5991009008550119,-1.29083896900418,0.23575316438480018,0.202078124610303,0.2750399362851811,Adjusting for time + demographics + clinical,postest
3,psychosis_schiz_bipolarTRUE,psychosis_schiz_bipolar,psychosis_schiz_bipolar,logical,categorical,NA,contr.treatment,treatment,NA,psychosis_schiz_bipolarTRUE,165734.43059999996,28,-0.31095026868293707,0.20804482278775097,-1.494631130524075,0.13501073698134652,-0.7187106285169468,0.09681009115107264,0.7327503156015002,0.4873802652197292,1.1016511404540215,Adjusting for time + demographics + clinical,postest
3,multimorb0,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,TRUE,0,19403465.067759972,5294,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,postest
3,multimorb1,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,FALSE,1,4080748.0152000124,1158,-0.06403940536799001,0.05147478059557719,-1.244092828119648,0.21346540029356847,-0.16492812144742253,0.0368493107114425,0.937968037826796,0.8479546516504902,1.0375366633960976,Adjusting for time + demographics + clinical,postest
3,multimorb2,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,FALSE,2,701592.4986400004,212,-0.08790874079617603,0.0954127264740602,-0.9213523608936564,0.3568664921423549,-0.2749142483521053,0.09909676675975326,0.9158444521452838,0.7596372605790077,1.104173141646541,Adjusting for time + demographics + clinical,postest
3,multimorb3+,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,FALSE,3+,92340.38171999999,25,-0.24205530225374575,0.22736727354009995,-1.0646004523208363,0.28705677505764976,-0.6876869696554083,0.20357636514791685,0.7850127633763558,0.5027375725124372,1.2257787608435355,Adjusting for time + demographics + clinical,postest
3,vax1_az:timesincevax_pw8-14,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 8-14,2432275.7506400067,2157,-0.0820379628786381,0.08901561069992643,-0.9216132118128119,0.35673036457554996,-0.25650535391233215,0.09242942815505595,0.921236985224639,0.7737508519541545,1.0968357331076215,Adjusting for time + demographics + clinical,postest
3,vax1_az:timesincevax_pw15-21,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 15-21,2409996.0054400065,834,0.37233709945581167,0.10724353303472134,3.471883934812771,5.168197282054717e-4,0.16214363713292637,0.582530561778697,1.4511220713130935,1.1760291506453202,1.790563834830553,Adjusting for time + demographics + clinical,postest
3,vax1_az:timesincevax_pw22-28,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 22-28,2385802.8931600065,436,0.2677771592720398,0.13724009134490686,1.9511584162318276,0.05103820395210575,-0.0012084769989647581,0.5367627955430444,1.307055842284263,0.9987922529153059,1.7104607788685864,Adjusting for time + demographics + clinical,postest
3,vax1_az:timesincevax_pw29-35,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 29-35,2332569.653640006,318,0.30601268177296753,0.1531371229562781,1.9982919612531618,0.045685016517139306,0.005869436082580615,0.6061559274633544,1.357999528280399,1.0058866949726728,1.833370227508464,Adjusting for time + demographics + clinical,postest
3,vax1_az:timesincevax_pw36+,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 36+,12257295.029720027,928,0.18310144245903665,0.1061119130059743,1.7255502918765369,0.08442834864098518,-0.02487408536332028,0.39107697028139354,1.2009362278259759,0.9754327255534038,1.4785723151605734,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)1:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * East of England",4998340.40079999,249,-1.5930906837026009,0.22533515059547213,-7.0698720527742305,1.5507661443180173e-12,-2.0347394633206353,-1.1514419040845663,0.20329631514877103,0.13071453399863348,0.31618053852757116,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)2:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * East of England",7740712.57703991,1790,-2.2010249405602513,0.36784425598668824,-5.983578388783929,2.182879069133495e-9,-2.921986434214092,-1.4800634469064105,0.11068964989077934,0.05382665791721885,0.22762324593487157,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)3:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * East of England",1673173.0313600039,51,-0.5798038679334714,0.3699571470282566,-1.5672189943912262,0.11706351213419768,-1.3049065519320435,0.14529881606510087,0.5600081913588123,0.2711978767791323,1.1563850650806393,Adjusting for time + demographics + clinical,postest
