model,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul,model_name,outcome
2,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2²",24278145.96331951,6689,-0.00117621053768724,1.1387541338625438e-4,-10.328924415823176,5.214195952540376e-25,-0.0013994022466489089,-9.530188287255712e-4,0.9988244809267981,0.9986015764600871,0.9990474351494903,Adjusting for time + demographics,postest
2,sexFemale,sex,sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,19688858.859719943,5226,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics,postest
2,sexMale,sex,sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,4589287.103600003,1463,0.04564325852764102,0.03540019497709525,1.2893504840064658,0.19727626745862875,-0.023739848673161368,0.11502636572844341,1.04670094270967,0.9765397248204216,1.1219030169722808,Adjusting for time + demographics,postest
2,imd_Q51 most deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,4285999.420480012,1134,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics,postest
2,imd_Q52,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,2,4782894.095919997,1307,-0.189450714582938,0.0470272783124364,-4.0285281517735125,5.6127140642439365e-5,-0.28162248636625486,-0.0972789427996211,0.8274134953117566,0.7545584868875788,0.9073028852248776,Adjusting for time + demographics,postest
2,imd_Q53,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,3,5139186.214799987,1548,-0.149635448459959,0.04620540495179646,-3.238483649609074,0.0012016690852880364,-0.2401963780565687,-0.059074518863349273,0.8610218060434489,0.7864733997828541,0.9426365223375796,Adjusting for time + demographics,postest
2,imd_Q54,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,4,5259396.7801199835,1405,-0.21143420264316665,0.04633700298758232,-4.562966722293803,5.0435811389381985e-6,-0.3022530596503529,-0.12061534563598045,0.8094225371641577,0.7391509919286458,0.8863748419788482,Adjusting for time + demographics,postest
2,imd_Q55 least deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,4810669.451999997,1295,-0.2693134676631112,0.04794338545654856,-5.617322704655305,1.9393900751647528e-8,-0.3632807764548678,-0.17534615887135463,0.7639037589867592,0.6953911566221006,0.8391664855629178,Adjusting for time + demographics,postest
2,ethnicity_combinedWhite,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,TRUE,White,21640102.55583976,5499,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics,postest
2,ethnicity_combinedBlack,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Black,469712.5266399998,189,0.5139029656346219,0.09114276680064076,5.638439381138131,1.7159820570124127e-8,0.3352664252540331,0.6925395060152106,1.6718034695765778,1.3983128814637225,1.998785020104096,Adjusting for time + demographics,postest
2,ethnicity_combinedSouth Asian,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,1583562.0249200035,736,0.6923328756284985,0.05090579745845129,13.60027561091784,3.9892729168363324e-42,0.5925593460056434,0.7921064052513537,1.998372053049678,1.8086113592760533,2.2080425636652476,Adjusting for time + demographics,postest
2,ethnicity_combinedMixed,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,294619.42547999986,103,0.3618023680017504,0.11591378830777778,3.1213056986894596,0.0018005102060898526,0.13461551760690602,0.5889892183965948,1.435915131139542,1.144096814695196,1.802165898333346,Adjusting for time + demographics,postest
2,ethnicity_combinedOther,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Other,290149.4304399999,162,0.580732482765488,0.10071452357470155,5.766124508693619,8.111514298532788e-9,0.38333564383896274,0.7781293216920131,1.787347152368598,1.4671703941377938,2.1773952472354106,Adjusting for time + demographics,postest
2,vax1_az:timesincevax_pw8-14,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 8-14,2432275.7506400067,2157,-0.0885380351328791,0.0890056116884655,-0.9947466620731398,0.3198594936022159,-0.26298582846422874,0.08590975819847053,0.9152682977226191,0.7687527916416514,1.0897079866560748,Adjusting for time + demographics,postest
2,vax1_az:timesincevax_pw15-21,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 15-21,2409996.0054400065,834,0.35981597411883276,0.1073943544860916,3.35041796042856,8.068970735312128e-4,0.14932690718316569,0.5703050410544999,1.4330656691205608,1.1610524835729015,1.768806527756772,Adjusting for time + demographics,postest
2,vax1_az:timesincevax_pw22-28,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 22-28,2385802.8931600065,436,0.2505971515197605,0.13727072740311325,1.8255687593455343,0.06791524516478556,-0.01844853032195687,0.5196428333614778,1.2847924033975757,0.9817206021347823,1.6814269928110281,Adjusting for time + demographics,postest
2,vax1_az:timesincevax_pw29-35,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 29-35,2332569.653640006,318,0.28673189040035113,0.15342909869981994,1.8688234033189144,0.06164738770918269,-0.013983617231737133,0.5874473980324394,1.3320670256381222,0.9861136994027467,1.7993894232146705,Adjusting for time + demographics,postest
2,vax1_az:timesincevax_pw36+,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 36+,12257295.029720027,928,0.17489673473876188,0.10612920431698472,1.6479604823605725,0.0993607806848302,-0.03311268343042095,0.3829061529079447,1.1911232086119368,0.9674295401675296,1.4665403930588128,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)1:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * East of England",4998340.40079999,249,-1.592881067145356,0.22773755117253394,-6.994371630608206,2.664504178761277e-12,-2.03923846537087,-1.146523668919842,0.20333893388909385,0.13012776995821346,0.3177394190988635,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)2:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * East of England",7740712.57703991,1790,-2.346404158569698,0.3746460193334836,-6.26298969556405,3.7766558517063757e-10,-3.0806968634146226,-1.6121114537247734,0.09571271190514422,0.04592724048126588,0.19946600588759422,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)3:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * East of England",1673173.0313600039,51,-0.6616530262283611,0.38181807178089855,-1.7329012823888605,0.0831132163202606,-1.4100026955654512,0.08669664310872904,0.5159976714377161,0.24414262505012485,1.0905657988828488,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)1:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * Midlands",3358539.84764001,370,-0.7830913895171887,0.21549970504249122,-3.6338397278213557,2.7923435597944335e-4,-1.205463050079476,-0.36071972895490134,0.45699108793372917,0.2995532592333812,0.6971743688762404,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)2:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * Midlands",4911450.623679994,1438,-0.7752902245890549,0.408879545030612,-1.896133553296266,0.05794238677820826,-1.5766794068641774,0.026098957686067625,0.46057009283418404,0.2066601945357112,1.0264425178242707,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)3:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * Midlands",1290501.4214800026,63,-0.6367718669295737,0.3920930974239627,-1.6240323308753495,0.10436890857965987,-1.405260216467295,0.13171648260814772,0.5289973445294306,0.24530321621080697,1.1407848410707497,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)1:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South West",203178.25487999993,84,-2.5199661574018575,0.3921226176139844,-6.426474893836848,1.305969792981387e-10,-3.288512365448838,-1.7514199493548768,0.08046232975774693,0.037309310752628166,0.17352736835505198,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)2:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South West",314875.3950399999,779,-1.925597621371192,0.5232429007216524,-3.6801218300629084,2.33122549220974e-4,-2.9511348619518976,-0.9000603807904866,0.1457886044310611,0.05228034129929018,0.4065451114842851,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)3:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South West",71945.01348,11,-1.2723418724320148,0.5891941646067658,-2.159461089166063,0.03081441294500327,-2.4271412149624396,-0.11754252990158998,0.28017471943626615,0.08828887105236484,0.8891026974921078,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)1:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * North West",675897.5808400002,119,-1.0215890522952522,0.3235013575877717,-3.157912720715791,0.001589031253292433,-1.655640062117098,-0.3875380424734065,0.3600223909815215,0.19096978405462942,0.6787258133515673,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)2:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * North West",1090581.6561600016,606,0.5006616229242528,0.5422040121053185,0.9233823648413053,0.35580797862331565,-0.5620387130752907,1.5633619589237964,1.6498124634277829,0.5700457187280153,4.774847130779584,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)3:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * North West",209622.26155999993,15,-0.5199187551895043,0.5919136799042201,-0.8783692163925565,0.3797433844234032,-1.6800482497583453,0.6402107393793367,0.5945688516416348,0.1863649837570437,1.8968805846237262,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)1:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * London",162805.03975999996,20,-3.536948489419414,0.716079758597284,-4.9393219776912565,7.839467624138069e-7,-4.940439026328226,-2.133457952510602,0.029101996776215538,0.007151458004663731,0.11842706981017682,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)2:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * London",257558.49167999992,217,-1.609190344629013,0.6625290570877782,-2.428860028724464,0.01514637855658644,-2.9077234352323393,-0.31065725402568667,0.2000495196905051,0.05459988867065554,0.7329650536432367,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)3:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * London",55602.36336,5,0.2881344190755257,0.6833975215300483,0.4216205209969535,0.673302025331269,-1.0513001102473047,1.6275689483983562,1.3339365985972091,0.3494830870770444,5.091482005493507,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)1:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South East",258419.35403999992,53,-2.4075045541930113,0.43388859218815634,-5.548669860278313,2.8785113864758365e-8,-3.2579105681845846,-1.5570985402014381,0.09003970365639118,0.03846869181270614,0.2107466579316577,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)2:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South East",397157.27263999986,525,-2.831038587108726,0.5814935463202323,-4.868564070958158,1.1241207711888191e-6,-3.9707449951388547,-1.6913321790785973,0.05895159549685821,0.01885937775545716,0.18427387460435068,Adjusting for time + demographics,postest
2,"ns(tstop_calendar, 3)3:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South East",95442.24407999999,9,-0.9777606297020334,0.6959097898366478,-1.4050105976114304,0.16001812696489684,-2.3417187542707008,0.386197494866634,0.3761525011326827,0.09616221689093758,1.4713752311767585,Adjusting for time + demographics,postest
3,vax1_az,vax1_az,vax1_az,numeric,continuous,NA,NA,NA,NA,vax1_az,24278145.96331951,6689,-0.023886969717874594,0.0675843082621292,-0.3534395828278327,0.7237589153820999,-0.15634977983170062,0.10857584039595142,0.9763960658437906,0.8552599853523917,1.1146894438214883,Adjusting for time + demographics + clinical,postest
3,timesincevax_pw1-7,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,TRUE,1-7,2460206.630720007,2016,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,postest
3,timesincevax_pw8-14,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,2432275.7506400067,2157,0.01742548551068859,0.06656326207952631,0.2617883343798495,0.7934846333261163,-0.11303611085868365,0.14788708188006083,1.017578195006151,0.8931184082610695,1.1593819737385789,Adjusting for time + demographics + clinical,postest
3,timesincevax_pw15-21,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,2409996.0054400065,834,-0.9943131436871415,0.10938818778547209,-9.08976703807499,9.925148946784216e-20,-1.208710052080771,-0.7799162352935121,0.3699774786584363,0.2985821865917313,0.4584444111584666,Adjusting for time + demographics + clinical,postest
3,timesincevax_pw22-28,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,2385802.8931600065,436,-1.453310511315838,0.14181816087572582,-10.247703836671263,1.2118820349303056e-24,-1.731268998985968,-1.175352023645708,0.23379502446824704,0.1770595789187576,0.30871028723720506,Adjusting for time + demographics + clinical,postest
3,timesincevax_pw29-35,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,29-35,2332569.653640006,318,-1.4322627363918101,0.16857367722466435,-8.496360523019147,1.9562774683919786e-17,-1.762661072493632,-1.1018644002899882,0.23876804140266483,0.17158764857952122,0.33225105692175544,Adjusting for time + demographics + clinical,postest
3,timesincevax_pw36+,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,36+,12257295.029720027,928,-0.9907895929586801,0.20299164722100205,-4.880937745581141,1.0558257129424707e-6,-1.388645910674304,-0.5929332752430561,0.3712834124837766,0.2494128032930632,0.5527036726483568,Adjusting for time + demographics + clinical,postest
3,"ns(tstop, 3)1","ns(tstop, 3)","ns(tstop, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop, 3)1",13575145.125680074,1098,-0.14828135344503043,0.35590445835298845,-0.4166324696555613,0.6769472558429559,-0.8458412737541233,0.5492785668640624,0.8621885011084744,0.429196134844559,1.732003042648327,Adjusting for time + demographics + clinical,postest
3,"ns(tstop, 3)2","ns(tstop, 3)","ns(tstop, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop, 3)2",24278145.96331951,6689,3.4245349411453425,0.3950060000021274,8.66957702193612,4.337285683568188e-18,2.6503374074639447,4.19873247482674,30.70836033530405,14.158815129425085,66.60185798479067,Adjusting for time + demographics + clinical,postest
3,"ns(tstop, 3)3","ns(tstop, 3)","ns(tstop, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop, 3)3",2833117.049960008,130,2.3032464041903267,0.405278855967795,5.683115144732227,1.3226315453140817e-8,1.5089144427978527,3.097578365582801,10.006615299107402,4.521819435361154,22.14426099398922,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)1","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)1",16131523.731400168,1337,-2.191227914449376,0.1881979519407151,-11.643208078798022,2.48489670165723e-31,-2.560089122217377,-1.8223667066813745,0.11177940876262697,0.07729785118041542,0.16164273692627762,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)2","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)2",24278145.96331951,6689,-4.644761708800212,0.32909538441260233,-14.113724861533933,3.126195368603516e-45,-5.289776809727277,-3.9997466078731474,0.009611819798870817,0.005042885657122551,0.018320280515477863,Adjusting for time + demographics + clinical,postest
3,"ns(tstop_calendar, 3)3","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)3",5785501.954359967,247,-2.825970402488599,0.28897787811062353,-9.779192860592568,1.3830908953181674e-22,-3.392356635914227,-2.2595841690629714,0.05925113147714269,0.03362933135197534,0.10439388593777188,Adjusting for time + demographics + clinical,postest
3,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,9565809.94707993,1334,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,postest
3,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,7740712.57703991,1790,1.212448041124198,0.11701135551578459,10.361798098823334,3.699412136127475e-25,0.9831099985310481,1.441786083717348,3.361704177650663,2.6727555957275793,4.228241069291464,Adjusting for time + demographics + clinical,postest
3,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,4911450.623679994,1438,1.055295482328269,0.1316142562857608,8.018094028028484,1.073985825426518e-15,0.7973362801561534,1.3132546845003845,2.8728238971946984,2.2196205995074423,3.718255789356249,Adjusting for time + demographics + clinical,postest
3,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,314875.3950399999,779,3.2401502070649753,0.1549224171862609,20.914663390317433,3.9379748628836993e-97,2.9365078489820147,3.543792565147936,25.5375573808155,18.849904526650487,34.59788541933428,Adjusting for time + demographics + clinical,postest
3,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,1090581.6561600016,606,0.9907943148668391,0.15840859291243875,6.254675309277611,3.983437765693872e-10,0.6803191779167923,1.301269451816886,2.693373009124136,1.9745078509676672,3.673957620742422,Adjusting for time + demographics + clinical,postest
3,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,257558.49167999992,217,2.0453791784362187,0.21074504158564394,9.705467625937022,2.8576289620937174e-22,1.6323264870079608,2.458431869864477,7.732089823862664,5.115762639945026,11.686471256008668,Adjusting for time + demographics + clinical,postest
3,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,397157.27263999986,525,2.95279719973621,0.15812538754695107,18.67377051556289,8.093214005972356e-78,2.6428771351027476,3.2627172643696727,19.159471712310598,14.053579543393923,26.120416877519542,Adjusting for time + demographics + clinical,postest
3,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2",24278145.96331951,6689,0.1071291069328559,0.009697784171992933,11.046761304736322,2.272664926457208e-28,0.08812179922590717,0.12613641463980463,1.1130779512833189,1.0921211334363392,1.1344369115308304,Adjusting for time + demographics + clinical,postest
3,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2²",24278145.96331951,6689,-0.0011534224464446355,1.1455086007340561e-4,-10.069085868980016,7.567817601408763e-24,-0.0013779380065865976,-9.289068863026732e-4,0.99884724248955,0.9986230109140871,0.9990715244141427,Adjusting for time + demographics + clinical,postest
3,sexFemale,sex,sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,19688858.859719943,5226,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,postest
3,sexMale,sex,sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,4589287.103600003,1463,0.05434891034583585,0.03577833271909183,1.5190453611281471,0.12875107845420522,-0.015775333210475147,0.12447315390214686,1.055852935906634,0.9843484456196209,1.1325516154606268,Adjusting for time + demographics + clinical,postest
3,imd_Q51 most deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,4285999.420480012,1134,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,postest
3,imd_Q52,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,2,4782894.095919997,1307,-0.19329541442845974,0.04734263745727747,-4.082903378648722,4.447651829199366e-5,-0.2860852787778605,-0.100505550079059,0.8242384462405411,0.7511985519208355,0.9043800930178257,Adjusting for time + demographics + clinical,postest
3,imd_Q53,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,3,5139186.214799987,1548,-0.1552264359694693,0.04647894371888261,-3.33971522477622,8.386433893439378e-4,-0.24632349169794338,-0.06412938024099525,0.8562212762365687,0.7816693204857252,0.9378836480682454,Adjusting for time + demographics + clinical,postest
3,imd_Q54,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,4,5259396.7801199835,1405,-0.2150422594669244,0.0466680007405521,-4.607916689262922,4.067235529249718e-6,-0.3065098601488951,-0.12357465878495373,0.8065073568861885,0.7360112609629599,0.8837556586573478,Adjusting for time + demographics + clinical,postest
3,imd_Q55 least deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,4810669.451999997,1295,-0.27644650221952993,0.04839277959334568,-5.712556801708144,1.1129125101023079e-8,-0.37129460733427233,-0.18159839710478753,0.7584741947322705,0.6898406794953531,0.8339361843601476,Adjusting for time + demographics + clinical,postest
3,ethnicity_combinedWhite,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,TRUE,White,21640102.55583976,5499,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,postest
3,ethnicity_combinedBlack,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Black,469712.5266399998,189,0.48457005047433604,0.09141283600563412,5.300897244282742,1.152349368780232e-7,0.3054041841786269,0.6637359167700452,1.6234768456677997,1.3571734401961202,1.9420340763805377,Adjusting for time + demographics + clinical,postest
3,ethnicity_combinedSouth Asian,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,1583562.0249200035,736,0.7710250233365346,0.051208554380068716,15.056566869941387,3.126042129201455e-51,0.670658101051239,0.8713919456218301,2.161981199588141,1.9555238295510233,2.390235617044737,Adjusting for time + demographics + clinical,postest
3,ethnicity_combinedMixed,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,294619.42547999986,103,0.35861027820388647,0.11825328493201587,3.0325608156259887,0.0024248823025150266,0.12683809868358237,0.5903824577241905,1.4313388689046231,1.1352332071516176,1.8046784966567182,Adjusting for time + demographics + clinical,postest
3,ethnicity_combinedOther,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Other,290149.4304399999,162,0.6301455012183557,0.1025240672931853,6.146317814492724,7.930231217198041e-10,0.4292020217751516,0.8310889806615598,1.877883793767263,1.5360313148275022,2.295817480315987,Adjusting for time + demographics + clinical,postest
3,bmiNot obese,bmi,bmi,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,18647213.97084004,5027,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,postest
3,bmiObese I (30-34.9),bmi,bmi,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),3078575.330960009,914,0.155229599862337,0.04169254706384288,3.7231978085828468,1.9671527866421258e-4,0.0735137091934638,0.23694549053121022,1.1679260859917922,1.0762832915466185,1.2673720321161597,Adjusting for time + demographics + clinical,postest
3,bmiObese II (35-39.9),bmi,bmi,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),1525098.8550400033,474,0.2307525482157373,0.07282171730957097,3.168732580622751,0.00153105195107414,0.08802460499662118,0.3734804914348534,1.2595475236014217,1.092014990722801,1.4527822215704216,Adjusting for time + demographics + clinical,postest
3,bmiObese III (40+),bmi,bmi,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),1027257.8064800015,274,0.17264552853597787,0.08504870629493948,2.029960666741506,0.04236053758427675,0.0059531272661715595,0.33933792980578414,1.1884447606569366,1.0059708823435547,1.4040177244917178,Adjusting for time + demographics + clinical,postest
3,prior_covid_infectionTRUE,prior_covid_infection,prior_covid_infection,logical,categorical,NA,contr.treatment,treatment,NA,prior_covid_infectionTRUE,3249110.8954800097,182,-1.4399446439251902,0.07877332709380186,-18.27959662298547,1.2031258231579065e-74,-1.594337527971435,-1.2855517598789454,0.23694087443587086,0.20304299426201877,0.27649798104330287,Adjusting for time + demographics + clinical,postest
3,psychosis_schiz_bipolarTRUE,psychosis_schiz_bipolar,psychosis_schiz_bipolar,logical,categorical,NA,contr.treatment,treatment,NA,psychosis_schiz_bipolarTRUE,165734.43059999996,28,-0.30520381819199116,0.20833244203011123,-1.4649845948999085,0.14292512078596525,-0.7135279013822877,0.10312026499830534,0.7369731505478809,0.489912781145934,1.1086247298101894,Adjusting for time + demographics + clinical,postest
3,multimorb0,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,TRUE,0,19403465.067759972,5294,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,postest
3,multimorb1,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,FALSE,1,4080748.0152000124,1158,-0.06383861758761734,0.05159503894959923,-1.2373014709801518,0.21597518197596438,-0.1649630357097731,0.03728580053453842,0.9381563892558717,0.847925046456146,1.0379896364426295,Adjusting for time + demographics + clinical,postest
3,multimorb2,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,FALSE,2,701592.4986400004,212,-0.09071791886183396,0.09592333126973207,-0.9457336151800158,0.34428447253888517,-0.27872419342761356,0.09728835570394563,0.9132752923020416,0.7567485906699897,1.1021781471584,Adjusting for time + demographics + clinical,postest
3,multimorb3+,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,FALSE,3+,92340.38171999999,25,-0.24068858337709756,0.22731670832900025,-1.0588248666206441,0.2896795466275942,-0.686221144786134,0.20484397803193896,0.7860863886433108,0.5034750381146087,1.227333559026653,Adjusting for time + demographics + clinical,postest
